player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min,pf,oreb,dreb
38017734,Jamal Cain,1037703,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547257,R.J. Hampton,1037703,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017696,Nikola Jovic,1037703,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666747,Caleb Martin,1037703,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017736,Cole Swider,1037703,2023,MIA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
66,Dillon Brooks,1037702,2023,HOU,5,4,1,0,0,2,2,6,0,0,25.0,4,0,4
38017684,Jabari Smith Jr.,1037702,2023,HOU,12,6,0,1,0,2,4,8,2,2,26.0,2,1,5
17896062,Alperen Sengun,1037702,2023,HOU,19,7,4,0,0,1,8,10,3,4,25.0,1,0,7
17895966,Jalen Green,1037702,2023,HOU,28,7,3,1,0,1,11,15,1,4,22.0,3,1,6
458,Fred VanVleet,1037702,2023,HOU,9,4,10,1,0,1,2,9,4,4,29.0,2,1,3
75,Reggie Bullock,1037702,2023,HOU,3,1,1,0,0,0,1,3,0,0,12.0,0,0,1
38017695,Tari Eason,1037702,2023,HOU,9,9,2,0,1,2,4,10,0,0,14.0,1,4,5
188,Jeff Green,1037702,2023,HOU,9,6,0,0,0,1,4,5,1,2,11.0,3,3,3
213,Aaron Holiday,1037702,2023,HOU,7,2,3,0,0,0,3,6,0,0,23.0,3,0,2
19465326,Jock Landale,1037702,2023,HOU,2,3,0,0,1,1,1,3,0,0,12.0,0,1,2
296,Boban Marjanovic,1037702,2023,HOU,6,7,0,0,0,0,3,4,0,1,6.0,1,2,5
3547301,Jae'Sean Tate,1037702,2023,HOU,14,1,1,0,1,0,6,10,0,0,27.0,3,1,0
47738533,Jeenathan Williams,1037702,2023,HOU,5,0,1,1,0,0,2,4,1,2,8.0,0,0,0
3547281,Nate Hinton,1037702,2023,HOU,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
357,Victor Oladipo,1037702,2023,HOU,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677809,Jermaine Samuels Jr.,1037702,2023,HOU,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677825,Amen Thompson,1037702,2023,HOU,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677831,Cam Whitmore,1037702,2023,HOU,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
383,Taurean Prince,1037702,2023,LAL,7,1,1,0,0,1,3,6,0,0,27.0,3,0,1
237,LeBron James,1037702,2023,LAL,18,6,2,0,0,3,7,13,4,5,27.0,1,1,5
486,Christian Wood,1037702,2023,LAL,0,4,1,0,0,0,0,1,0,2,22.0,4,0,4
17553995,Austin Reaves,1037702,2023,LAL,7,1,4,2,0,2,2,9,3,3,26.0,1,0,1
405,D'Angelo Russell,1037702,2023,LAL,22,2,4,0,3,1,9,18,0,0,28.0,1,0,2
56677738,Colin Castleton,1037702,2023,LAL,2,2,2,0,0,0,1,3,0,0,14.0,5,2,0
38017697,Max Christie,1037702,2023,LAL,4,8,3,0,1,1,1,8,2,3,28.0,2,1,7
117,Anthony Davis,1037702,2023,LAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666609,Rui Hachimura,1037702,2023,LAL,24,8,2,2,1,0,10,14,2,5,25.0,0,1,7
56677868,D'Moi Hodge,1037702,2023,LAL,3,0,1,0,1,1,1,3,1,2,10.0,1,0,0
56677836,Maxwell Lewis,1037702,2023,LAL,0,1,0,0,0,0,0,2,0,0,8.0,0,0,1
666860,Cameron Reddish,1037702,2023,LAL,7,1,0,3,0,0,2,7,3,4,25.0,0,0,1
56677867,Alex Fudge,1037702,2023,LAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666626,Jaxson Hayes,1037702,2023,LAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677835,Jalen Hood-Schifino,1037702,2023,LAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
457,Jarred Vanderbilt,1037702,2023,LAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1603383,Gabe Vincent,1037702,2023,LAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
247,Derrick Jones Jr.,1037707,2023,DAL,15,5,1,0,3,3,6,8,0,0,29.0,3,1,4
666965,Grant Williams,1037707,2023,DAL,6,2,1,0,0,0,2,7,0,0,27.0,4,0,2
379,Dwight Powell,1037707,2023,DAL,5,6,0,0,1,0,1,1,3,5,24.0,2,0,6
228,Kyrie Irving,1037707,2023,DAL,22,4,5,0,0,1,8,19,3,3,36.0,2,0,4
132,Luka Doncic,1037707,2023,DAL,31,7,8,4,1,4,11,26,7,10,38.0,3,0,7
114,Seth Curry,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
151,Dante Exum,1037707,2023,DAL,5,5,0,0,0,0,2,3,1,3,8.0,1,2,3
3547258,Josh Green,1037707,2023,DAL,3,1,2,0,1,1,1,3,0,0,18.0,2,0,1
191,Tim Hardaway Jr.,1037707,2023,DAL,17,2,1,0,0,3,6,11,0,0,26.0,0,1,1
38017679,Jaden Hardy,1037707,2023,DAL,6,1,2,0,0,0,2,4,1,2,12.0,0,0,1
217,Richaun Holmes,1037707,2023,DAL,2,3,1,0,0,1,1,2,0,0,7.0,2,2,1
257,Maxi Kleber,1037707,2023,DAL,4,2,4,0,0,2,0,0,4,8,15.0,2,0,2
329,Markieff Morris,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677859,Olivier-Maxence Prosper,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896028,Greg Brown III,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677873,Dexter Dennis,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17554004,AJ Lawson,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677840,Dereck Lively II,1037707,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
18,OG Anunoby,1037707,2023,TOR,26,5,2,0,0,2,9,17,5,6,36.0,4,1,4
416,Pascal Siakam,1037707,2023,TOR,31,12,5,0,0,3,15,25,1,4,37.0,2,4,8
373,Jakob Poeltl,1037707,2023,TOR,4,6,3,2,0,1,2,5,0,1,21.0,4,3,3
17896055,Scottie Barnes,1037707,2023,TOR,14,14,7,4,2,0,4,15,6,8,39.0,2,6,8
409,Dennis Schroder,1037707,2023,TOR,18,2,5,2,1,2,7,13,3,4,30.0,4,0,2
58,Chris Boucher,1037707,2023,TOR,10,2,0,0,1,1,4,4,1,2,15.0,5,1,1
56677828,Gradey Dick,1037707,2023,TOR,0,0,0,0,0,2,0,1,0,0,6.0,1,0,0
3547275,Malachi Flynn,1037707,2023,TOR,8,4,3,0,0,0,2,5,2,2,15.0,2,0,4
666762,Jalen McDaniels,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
376,Otto Porter Jr.,1037707,2023,TOR,0,3,0,1,0,0,0,3,0,0,15.0,1,0,3
436,Garrett Temple,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3089,Gary Trent Jr.,1037707,2023,TOR,16,2,1,1,0,0,6,11,0,0,26.0,0,0,2
489,Thaddeus Young,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547249,Precious Achiuwa,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677805,Javon Freeman-Liberty,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017717,Ron Harper Jr.,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017710,Christian Koloko,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677869,Markquis Nowell,1037707,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
375,Michael Porter Jr.,1037708,2023,DEN,17,8,2,0,2,0,7,17,0,0,37.0,1,2,6
177,Aaron Gordon,1037708,2023,DEN,14,11,3,3,1,2,5,14,3,4,34.0,2,4,7
246,Nikola Jokic,1037708,2023,DEN,35,13,5,3,1,3,14,25,6,10,37.0,3,3,10
81,Kentavious Caldwell-Pope,1037708,2023,DEN,10,3,3,1,0,0,3,8,4,4,35.0,3,1,2
236,Reggie Jackson,1037708,2023,DEN,20,2,6,0,0,0,8,17,1,2,32.0,5,0,2
38017709,Christian Braun,1037708,2023,DEN,4,2,2,0,0,0,1,3,1,2,16.0,1,0,2
38017727,Collin Gillespie,1037708,2023,DEN,3,0,1,0,0,1,1,2,0,0,16.0,2,0,0
215,Justin Holiday,1037708,2023,DEN,3,3,0,0,0,0,1,2,0,0,8.0,1,0,3
250,DeAndre Jordan,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896007,Braxton Key,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547268,Zeke Nnaji,1037708,2023,DEN,0,2,2,0,0,0,0,1,0,0,6.0,0,0,2
56677582,Jalen Pickett,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677776,Julian Strawther,1037708,2023,DEN,0,1,0,0,0,0,0,1,0,0,8.0,2,0,1
56677871,Hunter Tyson,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017721,Peyton Watson,1037708,2023,DEN,2,0,0,0,0,0,1,2,0,0,11.0,0,0,0
666489,Vlatko Cancar,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896103,Jay Huff,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
335,Jamal Murray,1037708,2023,DEN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
475,Andrew Wiggins,1037708,2023,GSW,11,5,0,0,0,1,4,13,3,4,29.0,3,3,2
407,Dario Saric,1037708,2023,GSW,4,8,2,0,0,0,2,5,0,0,26.0,0,1,7
282,Kevon Looney,1037708,2023,GSW,10,8,4,1,0,2,4,4,2,3,30.0,5,2,6
443,Klay Thompson,1037708,2023,GSW,15,6,1,1,0,2,5,12,3,6,32.0,1,0,6
115,Stephen Curry,1037708,2023,GSW,23,5,4,1,0,3,6,17,5,5,34.0,2,1,4
56677799,Trayce Jackson-Davis,1037708,2023,GSW,8,2,1,0,0,0,2,3,4,5,18.0,4,0,2
251,Cory Joseph,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17553979,Jonathan Kuminga,1037708,2023,GSW,10,4,2,0,0,0,4,12,2,2,19.0,1,2,2
17553992,Moses Moody,1037708,2023,GSW,10,3,1,1,0,0,4,7,0,0,14.0,0,0,3
367,Chris Paul,1037708,2023,GSW,9,5,4,1,0,1,4,10,0,0,27.0,2,1,4
56677858,Brandin Podziemski,1037708,2023,GSW,5,3,2,0,0,0,2,3,1,1,11.0,2,1,2
398,Jerome Robinson,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896070,Usman Garuba,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
185,Draymond Green,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2189,Gary Payton II,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
45658838,Lester Quinones,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
57875092,Gui Santos,1037708,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
30,Harrison Barnes,1037709,2023,SAC,12,5,0,1,0,1,5,8,0,0,36.0,3,1,4
38017688,Keegan Murray,1037709,2023,SAC,9,7,3,1,2,1,4,17,0,0,31.0,3,2,5
406,Domantas Sabonis,1037709,2023,SAC,27,11,9,1,1,6,11,14,5,7,40.0,4,7,4
221,Kevin Huerter,1037709,2023,SAC,17,5,4,2,0,3,5,13,3,3,39.0,2,0,5
38017714,Keon Ellis,1037709,2023,SAC,4,4,0,3,0,2,1,3,2,3,21.0,1,0,4
17896030,Chris Duarte,1037709,2023,SAC,3,2,0,1,0,0,1,4,0,0,11.0,2,0,2
17896044,Kessler Edwards,1037709,2023,SAC,0,4,1,0,1,1,0,1,0,0,16.0,4,0,4
17895990,Jordan Ford,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677845,Colby Jones,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
273,Alex Len,1037709,2023,SAC,10,6,1,1,2,0,4,4,2,5,13.0,1,3,3
306,JaVale McGee,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17553994,Davion Mitchell,1037709,2023,SAC,16,0,4,0,0,2,6,9,1,1,28.0,4,0,0
324,Malik Monk,1037709,2023,SAC,23,6,10,1,0,5,4,16,15,19,30.0,0,2,4
17895941,Filip Petrusev,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
4197162,Aleksandar Vezenkov,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
161,De'Aaron Fox,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
290,Trey Lyles,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677862,Jalen Slawson,1037709,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666923,Matisse Thybulle,1037709,2023,POR,13,2,1,4,0,2,4,8,4,5,34.0,1,1,1
182,Jerami Grant,1037709,2023,POR,38,9,5,0,3,4,12,25,9,12,46.0,2,1,8
22,Deandre Ayton,1037709,2023,POR,18,10,2,0,0,2,9,14,0,0,41.0,5,1,9
38017690,Shaedon Sharpe,1037709,2023,POR,18,1,3,1,0,4,5,14,7,8,40.0,6,0,1
65,Malcolm Brogdon,1037709,2023,POR,5,1,1,0,0,0,2,3,0,0,5.0,1,0,1
666476,Moses Brown,1037709,2023,POR,4,3,1,0,1,0,2,3,0,2,5.0,1,2,1
56677850,Toumani Camara,1037709,2023,POR,2,4,1,3,0,1,1,2,0,0,25.0,3,1,3
3547289,Skylar Mays,1037709,2023,POR,18,2,11,2,0,3,8,15,2,2,37.0,4,0,2
47957121,Justin Minaya,1037709,2023,POR,0,2,0,0,0,1,0,0,0,0,8.0,1,1,1
56677791,Kris Murray,1037709,2023,POR,0,0,0,0,1,0,0,1,0,0,9.0,1,0,0
56677829,Rayan Rupert,1037709,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017711,Jabari Walker,1037709,2023,POR,2,2,1,0,0,1,1,2,0,0,15.0,4,0,2
56677747,Scoot Henderson,1037709,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56783340,Duop Reath,1037709,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
419,Anfernee Simons,1037709,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896120,Ish Wainright,1037709,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
476,Robert Williams III,1037709,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017686,Bennedict Mathurin,1037710,2023,IND,26,11,2,1,1,1,9,18,5,6,36.0,1,4,7
3547243,Obi Toppin,1037710,2023,IND,7,0,0,0,0,1,2,3,2,2,13.0,4,0,0
452,Myles Turner,1037710,2023,IND,21,6,4,0,1,1,8,16,1,1,37.0,4,1,5
69,Bruce Brown,1037710,2023,IND,11,9,7,2,1,2,3,9,4,4,38.0,0,2,7
3547245,Tyrese Haliburton,1037710,2023,IND,29,6,10,0,1,2,10,17,4,4,38.0,1,1,5
210,Buddy Hield,1037710,2023,IND,11,2,2,1,0,2,4,14,1,1,22.0,3,0,2
17896035,Isaiah Jackson,1037710,2023,IND,3,3,0,1,2,0,1,2,1,2,11.0,3,1,2
304,T.J. McConnell,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017507,Andrew Nembhard,1037710,2023,IND,10,2,2,1,0,1,4,5,0,0,20.0,3,0,2
3547250,Aaron Nesmith,1037710,2023,IND,6,1,0,0,0,1,2,4,0,0,17.0,5,0,1
3547207,Jordan Nwora,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677861,Ben Sheppard,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547264,Jalen Smith,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
439,Daniel Theis,1037710,2023,IND,2,0,0,0,0,0,1,4,0,0,8.0,1,0,0
56677832,Jarace Walker,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017701,Kendall Brown,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677778,Oscar Tshiebwe,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677794,Isaiah Wong,1037710,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
315,Khris Middleton,1037710,2023,MIL,19,2,4,0,0,2,7,13,3,4,20.0,1,1,1
15,Giannis Antetokounmpo,1037710,2023,MIL,54,12,3,0,0,8,19,25,16,18,36.0,4,2,10
283,Brook Lopez,1037710,2023,MIL,2,1,0,2,3,0,1,7,0,0,29.0,2,0,1
38,Malik Beasley,1037710,2023,MIL,13,4,2,1,0,0,4,10,2,2,29.0,2,1,3
368,Cameron Payne,1037710,2023,MIL,7,4,5,0,1,1,3,9,0,0,30.0,4,0,4
2148,Thanasis Antetokounmpo,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017676,MarJon Beauchamp,1037710,2023,MIL,5,4,2,0,0,0,2,4,0,0,13.0,0,1,3
105,Pat Connaughton,1037710,2023,MIL,8,2,4,1,0,0,3,6,1,1,25.0,0,0,2
112,Jae Crowder,1037710,2023,MIL,5,4,1,1,0,0,2,2,0,0,29.0,2,0,4
38017733,A.J. Green,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677852,Andre Jackson Jr.,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,5.0,2,0,0
56677854,Chris Livingston,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
284,Robin Lopez,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
377,Bobby Portis,1037710,2023,MIL,11,8,2,1,1,3,5,11,1,1,24.0,2,0,8
666960,Lindell Wigginton,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666453,Marques Bolden,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
278,Damian Lillard,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017691,TyTy Washington Jr.,1037710,2023,MIL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896026,Franz Wagner,1037711,2023,ORL,12,6,3,0,0,4,5,12,2,2,29.0,2,2,4
38017683,Paolo Banchero,1037711,2023,ORL,17,8,4,1,0,5,7,14,2,4,34.0,4,4,4
666442,Goga Bitadze,1037711,2023,ORL,12,5,0,0,2,1,5,7,2,4,21.0,2,2,3
17896073,Jalen Suggs,1037711,2023,ORL,21,3,1,7,0,2,7,10,3,6,31.0,5,0,3
165,Markelle Fultz,1037711,2023,ORL,13,1,3,0,0,0,5,12,3,3,28.0,1,1,0
3547251,Cole Anthony,1037711,2023,ORL,7,2,2,0,0,3,1,7,5,6,24.0,3,1,1
56677827,Anthony Black,1037711,2023,ORL,9,3,1,1,1,1,3,4,2,2,17.0,3,2,1
38017724,Caleb Houstan,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677839,Jett Howard,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
226,Joe Ingles,1037711,2023,ORL,3,3,5,3,1,0,1,6,0,0,18.0,1,2,1
229,Jonathan Isaac,1037711,2023,ORL,12,7,0,0,2,0,3,8,5,7,16.0,1,1,6
666818,Chuma Okeke,1037711,2023,ORL,0,1,0,0,0,0,0,1,0,0,2.0,0,1,0
666885,Admiral Schofield,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
462,Moritz Wagner,1037711,2023,ORL,13,7,0,0,0,2,5,9,1,1,20.0,2,1,6
85,Wendell Carter Jr.,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
196,Gary Harris,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017607,Kevon Harris,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17553983,Trevelin Queen,1037711,2023,ORL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666656,De'Andre Hunter,1037711,2023,ATL,12,0,1,1,1,2,3,9,4,5,26.0,4,0,0
17896040,Jalen Johnson,1037711,2023,ATL,19,9,2,0,1,3,7,9,3,4,31.0,4,2,7
83,Clint Capela,1037711,2023,ATL,6,11,4,0,1,0,2,4,2,4,26.0,2,2,9
334,Dejounte Murray,1037711,2023,ATL,16,3,2,2,0,4,6,15,1,2,33.0,2,0,3
490,Trae Young,1037711,2023,ATL,41,5,8,2,0,3,12,27,12,13,34.0,1,2,3
3547256,Saddiq Bey,1037711,2023,ATL,2,3,0,1,0,1,1,4,0,0,29.0,3,1,2
53,Bogdan Bogdanovic,1037711,2023,ATL,15,4,3,3,0,1,6,11,0,0,29.0,3,0,4
666564,Bruno Fernando,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
38017689,AJ Griffin,1037711,2023,ATL,2,0,0,0,0,2,1,2,0,0,10.0,1,0,0
56677855,Seth Lundy,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666754,Garrison Mathews,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
319,Patty Mills,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547244,Onyeka Okongwu,1037711,2023,ATL,7,2,2,3,4,1,3,4,1,2,21.0,4,1,1
56677838,Kobe Bufkin,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547297,Trent Forrest,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677806,Mouhamed Gueye,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
301,Wesley Matthews,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677875,Miles Norris,1037711,2023,ATL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547242,Deni Avdija,3277398,2023,WAS,11,6,5,1,1,3,5,9,0,0,31.0,2,1,5
265,Kyle Kuzma,3277398,2023,WAS,17,6,1,0,0,3,7,17,1,1,29.0,1,1,5
666577,Daniel Gafford,3277398,2023,WAS,10,9,1,2,4,2,4,7,2,3,30.0,4,4,5
666848,Jordan Poole,3277398,2023,WAS,14,2,6,0,0,3,6,14,1,1,31.0,4,0,2
249,Tyus Jones,3277398,2023,WAS,16,4,4,0,1,0,6,12,2,3,34.0,2,0,4
38017704,Patrick Baldwin Jr.,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677844,Bilal Coulibaly,3277398,2023,WAS,10,2,1,0,0,2,2,4,4,4,20.0,1,0,2
38017687,Johnny Davis,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
167,Danilo Gallinari,3277398,2023,WAS,9,1,4,0,0,1,3,6,2,2,18.0,1,1,0
3547302,Anthony Gill,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896045,Corey Kispert,3277398,2023,WAS,15,4,0,0,0,0,5,6,2,2,16.0,2,0,4
337,Mike Muscala,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017712,Ryan Rollins,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
414,Landry Shamet,3277398,2023,WAS,11,0,0,0,0,1,4,10,1,1,17.0,3,0,0
487,Delon Wright,3277398,2023,WAS,4,2,6,1,0,0,1,3,2,3,14.0,3,0,2
18677954,Jared Butler,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38124126,John Butler Jr.,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896106,Eugene Omoruyi,3277398,2023,WAS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
204,Gordon Hayward,3277398,2023,CHA,27,5,9,4,1,0,10,20,6,8,36.0,0,0,5
666950,P.J. Washington,3277398,2023,CHA,11,10,4,1,0,2,5,15,1,2,38.0,0,3,7
38017698,Mark Williams,3277398,2023,CHA,21,21,3,0,0,0,10,18,1,2,30.0,0,12,9
56677823,Brandon Miller,3277398,2023,CHA,12,3,2,2,2,1,5,16,2,2,31.0,5,2,1
3547239,LaMelo Ball,3277398,2023,CHA,25,6,6,2,0,2,9,19,3,4,38.0,5,3,3
56677848,Amari Bailey,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677866,Leaky Black,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547253,Theo Maledon,3277398,2023,CHA,4,5,4,1,0,2,2,5,0,0,16.0,1,1,4
38017708,Bryce McGowens,3277398,2023,CHA,2,3,1,0,0,1,1,2,0,0,13.0,3,1,2
3547282,Nick Richards,3277398,2023,CHA,15,6,0,0,1,1,5,5,5,8,18.0,4,2,4
422,Ish Smith,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677846,Nick Smith Jr.,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
18678001,JT Thor,3277398,2023,CHA,7,5,2,0,0,0,3,7,0,2,20.0,1,1,4
17896037,James Bouknight,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
62,Miles Bridges,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666748,Cody Martin,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
347,Frank Ntilikina,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
403,Terry Rozier,3277398,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677826,Ausar Thompson,3277397,2023,DET,12,12,4,1,3,3,6,10,0,1,32.0,4,3,9
3547267,Isaiah Stewart,3277397,2023,DET,10,6,2,0,1,3,4,10,0,0,32.0,5,1,5
38017694,Jalen Duren,3277397,2023,DET,4,4,3,0,1,3,2,5,0,0,23.0,1,1,3
17896075,Cade Cunningham,3277397,2023,DET,21,4,7,0,0,4,8,18,4,4,36.0,5,1,3
3547241,Killian Hayes,3277397,2023,DET,23,6,6,2,0,2,8,17,5,7,39.0,1,1,5
24,Marvin Bagley III,3277397,2023,DET,6,5,1,0,0,1,3,4,0,0,13.0,2,2,3
56677729,Malcolm Cazalon,3277397,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017682,Jaden Ivey,3277397,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
259,Kevin Knox,3277397,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
